timestamp,temperature_c,vibration_mm_s,current_a,voltage_v,power_w,cycle_time_s,status
2026-03-10 02:28:06.754917,70.86699189612872,2.519544028130282,11.043563623181992,215.23841809630602,2376.999164399602,30.221070634947882,normal
2026-03-10 02:29:06.754917,72.18652488025464,2.516236676481553,12.472406277880378,216.61502430770733,2701.7105890586595,28.747369447633986,normal
2026-03-10 02:30:06.754917,76.54510580162598,2.2192033248772978,13.484116028535965,216.13670277364588,2914.412378225032,30.98812783795104,normal
2026-03-10 02:31:06.754917,76.54135785273662,2.2348396329796207,12.35561334878566,224.15095905931304,2769.5225818963563,24.29074667419122,normal
2026-03-10 02:32:06.754917,76.54514305891814,1.9389578912801226,11.686941969476846,224.50199294197532,2623.741763544766,28.2862962697444,normal
2026-03-10 02:33:06.754917,86.55819447196416,3.1998306972747756,11.999291405423355,222.25612659659254,2666.916029673178,27.747892078177898,normal
2026-03-10 02:34:06.754917,76.7126715320795,2.002454705843486,10.749592266030282,225.91746833444964,2428.520670369141,29.487318643255016,normal
2026-03-10 02:35:06.754917,78.40669692054179,2.222837920881637,12.604515326355367,214.1097956631181,2698.750200958588,28.923904483019722,normal
2026-03-10 02:36:06.754917,77.8620052904796,2.212637093772321,12.88233306232341,228.3361205577557,2941.50195518384,31.595687559791532,normal
2026-03-10 02:37:06.754917,76.95417375391739,2.8579697507777766,11.54790966716692,227.61619310856128,2628.4912368020873,26.281326456679885,normal
2026-03-10 02:38:06.754917,74.05419226607896,2.382020128683189,11.529957852240498,223.67810998622875,2578.999180610032,30.090982952661506,normal
2026-03-10 02:39:06.754917,77.2769076614798,2.9990968290694937,12.26587822965205,228.9089945438553,2807.7698527470143,31.116672846423413,normal
2026-03-10 02:40:06.754917,72.68152435638729,2.2306037503024525,11.563280263959404,211.71688396161113,2448.141665860281,33.71329487312391,normal
2026-03-10 02:41:06.754917,74.28954417977997,2.611597664889521,11.933867385374178,217.37775931868674,2594.1573522389936,29.03646805781305,normal
2026-03-10 02:42:06.754917,73.54390935651269,2.165861178696097,14.099721789166516,216.32348269659025,3050.1009224854993,30.648917208705033,normal
2026-03-10 02:43:06.754917,75.24562241815897,3.3580596511093552,11.752974299254003,223.6073966187867,2628.0519855836965,26.39227441487527,normal
2026-03-10 02:44:06.754917,81.94397570002053,2.024960632388195,11.641659847978778,214.74929630198926,2500.038260140566,25.216087591373952,normal
2026-03-10 02:45:06.754917,69.39820442222475,2.623928284090811,11.352458194364841,223.78747574668742,2540.5379628367045,31.6895487515634,normal
2026-03-10 02:46:06.754917,77.05878057112353,2.7535107523728395,12.744191971499937,226.85268071998357,2891.0541123448534,29.98887941270386,normal
2026-03-10 02:47:06.754917,70.16185238643105,2.6655196389805993,11.818775826781897,223.47601450042,2641.212918043125,32.35702537959685,normal
2026-03-10 02:48:06.754917,73.5842044026317,2.4258849364489166,11.350626961678573,221.4187551183075,2513.241691667167,27.2531942220605,normal
2026-03-10 02:49:06.754917,78.2668517909021,2.4480717201066295,13.321304032273012,215.06063329549625,2864.888081502482,31.039804279057506,normal
2026-03-10 02:50:06.754917,75.19284005728639,2.5175245887916438,13.419603004513638,215.7657451693732,2895.4906421460446,33.73763568108771,normal
2026-03-10 02:51:06.754917,71.76676566621208,2.4411991993486044,11.399576434261295,226.24809452648333,2579.132446660621,30.83941121671453,normal
2026-03-10 02:52:06.754917,72.85408887222009,2.885551646717964,10.133460048639384,223.89674501952666,2268.8487206757723,30.553163011182097,normal
2026-03-10 02:53:06.754917,77.03879324680403,3.3842092006365405,13.007513689836923,219.80490240311227,2859.1152771017514,30.0171121616487,normal
2026-03-10 02:54:06.754917,72.80890010484859,2.2770032859968663,11.315370174239996,217.91045227117056,2465.7374322843516,26.858237085748176,normal
2026-03-10 02:55:06.754917,75.64937576874593,1.9520788081683687,12.79062559916277,209.87096063444312,2684.3808816117903,32.7111458714207,normal
2026-03-10 02:56:06.754917,75.13671551971144,2.464687180659498,10.029896182288164,214.6457379065778,2152.874467173611,28.77828472038987,normal
2026-03-10 02:57:06.754917,73.04519895718255,3.531883735061727,12.892597338299309,229.5570954356986,2959.5871976020085,31.008966512766033,normal
2026-03-10 02:58:06.754917,81.43183226797598,2.1785301728121076,10.78882807071922,213.59772214498767,2304.4691005195273,26.873931386857492,normal
2026-03-10 02:59:06.754917,76.90175706695403,3.155646722177627,12.730764119066524,220.9473991061054,2812.8292207410777,27.64108067098444,normal
2026-03-10 03:00:06.754917,68.92457224002717,3.171080325630576,12.014273067836434,225.037219865976,2703.6586098965818,32.870174798444474,normal
2026-03-10 03:01:06.754917,75.55936294430828,2.278564703316802,11.046060580603354,213.72538665998854,2360.8235686591097,29.305395422084313,normal
2026-03-10 03:02:06.754917,73.01464060569484,2.7275932316741103,11.592963687073219,220.9235523739054,2561.1587202899036,32.90655095208509,normal
2026-03-10 03:03:06.754917,77.55730000438867,3.1513586492514154,12.6863184569567,224.68957768755328,2850.4835365034137,29.843538681882965,normal
2026-03-10 03:04:06.754917,72.6224377847019,2.348348903605005,12.105894453115233,220.06249660953625,2664.053357044075,26.316204454084286,normal
2026-03-10 03:05:06.754917,74.6557906755993,2.418567855959055,12.584412980472484,234.34201527833383,2949.0566989387453,31.784135199463442,normal
2026-03-10 03:06:06.754917,87.78920256456401,4.457423809541885,19.041644456643557,211.65700370560901,2958.211536588018,28.820215364488785,anomal
2026-03-10 03:07:06.754917,87.50682283140928,4.040615445566411,13.911115708831238,225.29364264941938,2351.1100211068515,31.397377627034086,anomal
2026-03-10 03:08:06.754917,71.39911077883266,2.240288981973597,13.617212574968624,219.13599131301768,2984.0213765358394,30.050421735080164,normal
2026-03-10 03:09:06.754917,73.99649629247716,2.0104238932950973,12.104355937523213,223.85960077418338,2709.6762878025625,26.91376354411426,normal
2026-03-10 03:10:06.754917,73.57516406651713,2.5136333873036905,11.101215951676872,222.20653575849622,2466.7627393290754,30.328589530741137,normal
2026-03-10 03:11:06.754917,73.04001230227887,2.1920107075765434,10.66968637426101,216.33421901445,2308.2182689048745,34.3924462843056,normal
2026-03-10 03:12:06.754917,80.29636272084329,2.5935143647162993,11.810879609222967,221.1449819622967,2611.916758140471,30.985972917028917,normal
2026-03-10 03:13:06.754917,76.21494513288286,1.8776417415185491,12.921650111924459,210.71049274300856,2722.7272621363545,29.884964493989074,normal
2026-03-10 03:14:06.754917,71.21734813699486,2.6323520928857826,11.872450879622466,223.01623750285697,2647.749325110887,32.15068680391379,normal
2026-03-10 03:15:06.754917,77.75358584116432,2.83341158464357,13.511154930247347,221.49079232995263,2992.596410793231,30.421336930406223,normal
2026-03-10 03:16:06.754917,81.3664685910379,1.7025057429714179,10.548824309948442,223.19330084321552,2354.426917752548,30.41906846052559,normal
2026-03-10 03:17:06.754917,78.09739578165345,2.6496226279390287,11.987911052153946,225.29059162543575,2700.7635732928625,27.816749655681797,normal
2026-03-10 03:18:06.754917,70.44189010213796,2.991067596989317,10.74760655558688,221.83809920104855,2384.228609252122,30.467696051579196,normal
2026-03-10 03:19:06.754917,84.68028743495705,3.5296415784484014,17.535599375332044,220.74044709899138,2729.15362953798,32.07088683283389,anomal
2026-03-10 03:20:06.754917,78.80073344755986,3.169028954735081,12.8868873900973,215.59465831669354,2778.344083633734,28.32787569579995,normal
2026-03-10 03:21:06.754917,72.87699160314365,2.667607603746418,11.579238206318946,216.43889618175476,2506.1975360012743,32.8489916424939,normal
2026-03-10 03:22:06.754917,76.33145828443868,2.2179952576966366,9.395786143372867,225.93367310088666,2122.824475042646,29.81658795170975,normal
2026-03-10 03:23:06.754917,77.32390216028801,2.4776923689369177,12.198948146796495,227.1816770285299,2771.3774979733043,28.22446097692292,normal
2026-03-10 03:24:06.754917,72.21920858526575,2.723330765008689,12.436738551733509,218.80944781843974,2721.275895167111,31.995264153840488,normal
2026-03-10 03:25:06.754917,74.82142393181459,2.5304021565649646,12.404294754961697,220.23001373626636,2731.7980042739114,29.426411528523463,normal
2026-03-10 03:26:06.754917,76.81660781687727,4.244671784607868,19.230484269308313,215.47692812503118,2852.00568802583,31.519029774972214,anomal
2026-03-10 03:27:06.754917,71.92683707599713,2.1317305627682535,10.928946320350951,225.86378422633723,2468.4531735209694,29.416482735482926,normal
2026-03-10 03:28:06.754917,74.24229554582053,2.567744329614431,12.68021610545045,223.32708411845888,2831.8356888221697,29.880347712940193,normal
2026-03-10 03:29:06.754917,71.25665045410545,1.9345142012380079,13.192507512477976,229.70608718231875,3030.399280814661,30.987120408668584,normal
2026-03-10 03:30:06.754917,79.8972339117949,2.45550957546052,10.221412415993484,215.6083846141013,2203.8222194868736,30.581794115180013,normal
2026-03-10 03:31:06.754917,70.7095758661181,2.138436943414084,12.319651825918978,218.1099605049089,2687.038773185417,26.008936439096523,normal
2026-03-10 03:32:06.754917,73.67986653990904,2.2057880229640934,11.495820168992328,221.15722961262787,2542.383740699315,27.757512519811215,normal
2026-03-10 03:33:06.754917,75.39222173185827,2.994437270084175,11.918477326898355,223.23244768862884,2660.5908664049457,31.85881996958163,normal
2026-03-10 03:34:06.754917,79.32381986719835,2.9365240482377075,12.347676483538336,218.92166181226185,2703.1738552963984,29.735726822196906,normal
2026-03-10 03:35:06.754917,70.69241354646168,2.7436552483628707,11.512771435886448,215.6351945477315,2482.5587083609403,28.952537394457156,normal
2026-03-10 03:36:06.754917,78.48949125646487,2.0630748941309682,11.324291920838387,224.40703764461784,2541.250803378222,27.28285196948505,normal
2026-03-10 03:37:06.754917,75.03069918305876,2.3734366201220793,12.034152417488025,223.60567681272792,2690.9047961799356,27.840527357448302,normal
2026-03-10 03:38:06.754917,72.05547404685615,2.9852390799916733,10.912754061137198,215.41862949718137,2350.8105238899752,25.956402720076106,normal
2026-03-10 03:39:06.754917,76.38631042278982,2.5566867654559617,10.914174871114815,226.77721400552747,2475.0861704405547,29.797438562596934,normal
2026-03-10 03:40:06.754917,75.59717908672042,3.427731815992678,12.679373282956503,225.85099354598302,2863.6490534961185,28.803124838837906,normal
2026-03-10 03:41:06.754917,73.19934936852361,2.6573271357577486,10.851205964841345,220.67148248623897,2394.5517070250585,28.06682421802937,normal
2026-03-10 03:42:06.754917,75.20940625497006,2.5768196465960127,12.666312500909212,220.3979893118802,2791.629807196323,29.863753149664095,normal
2026-03-10 03:43:06.754917,73.84405920941472,2.3763534143189995,12.46259129285395,222.77028885557954,2776.295062198105,30.727941261705475,normal
2026-03-10 03:44:06.754917,75.34055203575375,2.553416361912913,10.274193271209404,215.6914846487187,2216.056000235032,34.18639586441989,normal
2026-03-10 03:45:06.754917,76.98639202356314,2.4390120654477827,11.322435347664346,220.1501573958204,2492.635923892306,26.976233160873573,normal
2026-03-10 03:46:06.754917,79.75805044843605,2.783243470675436,13.194109403047372,209.2380822769541,2760.71014884596,32.31876208660104,normal
2026-03-10 03:47:06.754917,71.28655350351946,2.8826809267178337,11.018834468860318,224.3822782275147,2472.431181534745,31.946203122030145,normal
2026-03-10 03:48:06.754917,81.3991001239688,2.18560421579682,11.535595737690612,212.19253388779072,2447.767289485769,28.4418145212466,normal
2026-03-10 03:49:06.754917,69.1437366014325,1.9675068185768887,12.462060893251897,227.51709914214499,2835.3319437654395,30.406471909172062,normal
2026-03-10 03:50:06.754917,74.54464471489325,1.7655178507586813,12.783390509282595,218.34939953016774,2791.2456416615,29.08473350132477,normal
2026-03-10 03:51:06.754917,76.76495161945373,2.7031965307650174,11.748461113955504,218.94166509034412,2572.227638538577,30.37137716083748,normal
2026-03-10 03:52:06.754917,75.8429756032051,2.0586533575304506,11.402489805308358,216.86133046957747,2472.759109844964,33.018262026809104,normal
2026-03-10 03:53:06.754917,73.13190144053821,1.638843762819007,13.422369861698508,218.5598056303896,2933.5905480720253,31.211212465262626,normal
2026-03-10 03:54:06.754917,85.43170530112094,4.833902494389388,19.091739108661287,227.09265672574017,3120.0032251401703,31.017216746466882,anomal
2026-03-10 03:55:06.754917,73.5209971960235,3.4971998069731165,12.978858050781795,207.56095671732461,2693.9041941186206,29.139381360090717,normal
2026-03-10 03:56:06.754917,73.23190572916737,2.4975716353840425,12.085318142565024,226.38482693044094,2735.9326561039006,27.03188667015133,normal
2026-03-10 03:57:06.754917,77.54880629106307,2.835396309780657,11.191734278359073,221.69011740550854,2481.0968861406773,29.583063578919184,normal
2026-03-10 03:58:06.754917,76.07104645789514,2.532731743419026,11.169555593443434,213.96489176071393,2389.892753566401,32.41321630972783,normal
2026-03-10 03:59:06.754917,72.92127121421804,2.4604441387235427,12.522514105265758,214.6234380347538,2687.6250301108357,26.945664286820705,normal
2026-03-10 04:00:06.754917,77.69879962629975,2.8676305931951074,12.418398220888683,228.381965136041,2836.138189528473,27.88982126364661,normal
2026-03-10 04:01:06.754917,75.92189856262983,2.3838901823245395,13.40159859294643,215.27246560028635,2884.995172088906,30.252535472468136,normal
2026-03-10 04:02:06.754917,77.43858635651688,2.606956925628761,12.65045009253614,214.2332474470202,2710.1470049904747,28.030690430305476,normal
2026-03-10 04:03:06.754917,76.88888652577084,2.6286791224784056,10.496919698240182,225.68657271182366,2369.0138307270568,28.414953105769573,normal
2026-03-10 04:04:06.754917,72.51301496723379,2.2327638185427805,13.051947617722918,221.69276438142958,2893.522347934608,29.152802836543646,normal
2026-03-10 04:05:06.754917,73.31945687940909,2.896816939814609,11.001939372685587,215.310372117318,2368.831660345106,27.2687651916197,normal
2026-03-10 04:06:06.754917,77.24188081536978,2.4300160973218365,11.616028728047649,221.0831248770231,2568.107929858046,28.051756307567263,normal
2026-03-10 04:07:06.754917,76.8311107963004,2.1977019362028622,12.250200206251694,214.87123658179863,2632.2156666919063,31.406855833574618,normal
2026-03-10 04:08:06.754917,74.93729521810755,2.7146039374281616,13.995667489783964,225.50410699211304,3156.080499042281,27.385260435538072,normal
2026-03-10 04:09:06.754917,75.35198214992634,2.1406128072835853,15.109918556005361,225.30685482436567,3404.3682265058887,26.804255731010326,normal
2026-03-10 04:10:06.754917,78.83299468736527,2.5112724629476513,12.606723059136183,222.66003099410972,2807.0133470814203,28.73995004093221,normal
2026-03-10 04:11:06.754917,73.2252858334925,2.4963524013423184,11.816803381279612,221.80830530623507,2621.065132138619,31.463911005019693,normal
2026-03-10 04:12:06.754917,76.64129214351011,2.9343582263326313,12.53450564848055,228.80594062433687,2867.969355161656,29.60615638400622,normal
2026-03-10 04:13:06.754917,74.39342204269832,2.6898792931519813,12.887655425873836,219.99843163694112,2835.2639811695585,29.070837843768764,normal
2026-03-10 04:14:06.754917,74.34695639031834,2.4899892165019426,11.679332374442808,214.090629372896,2500.4356186997006,30.088717595031213,normal
2026-03-10 04:15:06.754917,78.29633055596157,2.827106519680115,13.795211355912322,222.24736956416154,3065.949436433164,26.508585134280697,normal
2026-03-10 04:16:06.754917,77.47624904696409,3.0560830196069255,12.230070759191403,230.43023524768557,2818.1780821363154,30.989411307550064,normal
2026-03-10 04:17:06.754917,77.44052890800191,2.723124122540745,12.497743089091394,214.92620253407074,2686.0924623848396,30.76687006280729,normal
2026-03-10 04:18:06.754917,78.91643642146299,2.504141047937352,12.665924252054461,218.19268616653008,2763.6120353375613,29.181383051808556,normal
2026-03-10 04:19:06.754917,75.06301152489827,1.975265507059936,12.421586610614456,222.08223019050726,2758.6136569898026,32.01184902359283,normal
2026-03-10 04:20:06.754917,77.04585891388489,2.073954534769851,12.838940500469612,219.7304757549713,2821.106504357957,27.745007802093923,normal
2026-03-10 04:21:06.754917,74.06919973021964,2.377910118258133,11.382746813453076,215.08848209811342,2448.2977342127597,32.25581798650714,normal
2026-03-10 04:22:06.754917,75.97249905746533,2.2561951191362866,11.441698246053969,225.60928928115234,2581.3534094616434,30.3089873311905,normal
2026-03-10 04:23:06.754917,74.60957083689695,2.4252114788058217,10.899845767028305,231.6002036100863,2524.406498962293,29.326894820243652,normal
2026-03-10 04:24:06.754917,75.29098789497816,2.522659969958843,12.439501230620227,220.98065729511953,2748.889158365906,29.960252729263377,normal
2026-03-10 04:25:06.754917,76.78547107631074,2.7118771017426924,12.778936503512114,215.47965855132,2753.6008744257892,29.785470468378115,normal
2026-03-10 04:26:06.754917,72.54533795029958,2.4718004887763634,12.457772866151887,212.25519737473263,2644.227038554657,32.440565792835436,normal
2026-03-10 04:27:06.754917,81.27716182705637,2.6946006575304806,13.674492433347538,221.2898799061059,3026.0267883524307,27.846641745057973,normal
2026-03-10 04:28:06.754917,71.98194785550089,2.5257897659240482,11.994403981170953,225.5193867165813,2704.9706298645942,28.474961521706803,normal
2026-03-10 04:29:06.754917,71.3574341616368,1.7098133734584515,12.668741655592513,222.37583873247692,2817.222051347453,32.07260578414496,normal
2026-03-10 04:30:06.754917,78.4743326205002,2.1242658424724983,10.908299123860687,219.98798079540572,2399.694698170406,28.80893012963228,normal
2026-03-10 04:31:06.754917,77.3749880818888,2.4423649777113536,11.612900297525599,217.05364174105347,2520.6223007536946,31.801066154663182,normal
2026-03-10 04:32:06.754917,76.87235945115647,2.016122102863557,12.695537757565777,214.53918183640954,2723.6902834814073,33.39887196601742,normal
2026-03-10 04:33:06.754917,76.88503652779283,2.7399714919984817,12.849102110743145,224.1737566316244,2880.431489508625,29.196409946116734,normal
2026-03-10 04:34:06.754917,74.96325968145926,3.1123003329374788,11.706033052335817,224.56885810692793,2628.8104755250106,31.36272465315061,normal
2026-03-10 04:35:06.754917,72.3082368855425,2.9875047406789266,11.928400748141932,212.27135106654634,2532.05774287129,27.692615437320285,normal
2026-03-10 04:36:06.754917,75.22741367458119,2.4146228516279167,10.48212625331919,227.9491948909034,2389.3922401889113,31.509466596135617,normal
2026-03-10 04:37:06.754917,72.96851486546366,3.096290454739981,11.64297079919339,222.87035610447,2594.873048130177,30.398847971973534,normal
2026-03-10 04:38:06.754917,77.92535920025325,2.5594669828808447,12.890383163519786,226.99797322572897,2926.090852222052,30.946076564320432,normal
2026-03-10 04:39:06.754917,74.55882785549359,2.365165611552784,12.575205016106565,213.28936125757443,2682.1574455684154,28.708855855929208,normal
2026-03-10 04:40:06.754917,72.52350840962247,2.254638934583624,12.50066572138121,213.1708792229228,2664.777902698685,26.677833168865654,normal
2026-03-10 04:41:06.754917,74.03584247504102,2.3790121254047487,12.04977368718096,219.25515345116352,2641.974978834654,31.00650412949901,normal
2026-03-10 04:42:06.754917,76.23879436282688,2.3447292725835083,12.007063158628176,222.51392213447596,2671.738716742725,25.873193695041092,normal
2026-03-10 04:43:06.754917,73.30882634158807,2.568166488950195,11.339678860526552,228.98180411463483,2596.5801235639565,29.365299015514932,normal
2026-03-10 04:44:06.754917,72.5333388133007,2.5642295924199456,12.698828420202535,223.53039456907567,2838.5741273328645,31.882363732839938,normal
2026-03-10 04:45:06.754917,75.73106163447574,2.5012184080613657,12.42097294438939,218.78659361593984,2717.5423598987054,30.383795471746073,normal
2026-03-10 04:46:06.754917,75.73489971332617,2.67477526789854,12.4920188479928,214.86815396167054,2684.137029122607,33.89668528957962,normal
2026-03-10 04:47:06.754917,73.47917047388661,2.9762585099145364,11.473965157332419,226.15000286359574,2594.8372531875243,32.05021830516355,normal
2026-03-10 04:48:06.754917,73.58688508314503,2.8798216541765296,9.846657080128756,215.17647287124643,2118.7689400747918,28.692203223348848,normal
2026-03-10 04:49:06.754917,87.83186093634146,3.426154993428223,17.06177820894731,228.1423427738616,2988.0151033265224,30.054626759702877,anomal
2026-03-10 04:50:06.754917,70.65574697550802,1.4784315460392181,11.521162543991595,218.57807675196744,2518.2735508124874,29.90525859491113,normal
2026-03-10 04:51:06.754917,70.77760867687033,2.8737279644957097,11.137224235956879,227.95291036308925,2538.7626779527036,26.835646473307747,normal
2026-03-10 04:52:06.754917,72.8446673362427,1.9532485206338315,12.693478911913994,223.3946564502964,2835.655360686109,28.119202167031293,normal
2026-03-10 04:53:06.754917,74.35965854486446,2.4100938392429265,11.60798736008087,219.3150225527877,2545.8060096686104,28.87847818604028,normal
2026-03-10 04:54:06.754917,87.11222363515074,4.48265025356535,16.189447256635447,217.40301814086936,2839.2695866194877,25.927558994288127,anomal
2026-03-10 04:55:06.754917,79.42606865084866,1.7792078249679921,12.617005949576697,218.2954606132696,2754.235125323208,30.094986936503286,normal
2026-03-10 04:56:06.754917,77.57297886960606,2.716585091281915,12.683569323200478,222.1415834618762,2817.5481734042314,29.501856310693917,normal
2026-03-10 04:57:06.754917,74.52018441010972,2.803662064121059,10.634044288799466,220.3857824810886,2343.5921715256213,26.65421219737685,normal
2026-03-10 04:58:06.754917,74.94295137629193,2.269395839709312,13.2119439853864,217.03094295965647,2867.400661478572,30.808425730554664,normal
2026-03-10 04:59:06.754917,71.99241190608657,1.463583083142036,12.261250531233856,219.17184294841184,2687.320875782718,31.431745489381917,normal
2026-03-10 05:00:06.754917,74.94446059202284,2.2815022206990068,11.630722860753798,220.39288514859575,2563.3285676452588,30.454068957729778,normal
2026-03-10 05:01:06.754917,74.13402408323958,2.6567216021610185,12.143388467342252,209.35632952792594,2542.29523755452,29.35186364958206,normal
2026-03-10 05:02:06.754917,75.96815568101427,1.9084353724903484,10.223764767101681,222.29084057394348,2272.6492639093003,31.18288430350371,normal
2026-03-10 05:03:06.754917,72.51830716934303,2.5733439679116623,12.408652811480671,215.10139387641595,2669.118515878,31.36044072095338,normal
2026-03-10 05:04:06.754917,76.55803954272352,2.493876060330802,10.970628491817928,214.23333798397127,2350.274361584215,30.614807139439378,normal
2026-03-10 05:05:06.754917,79.59821673900774,2.7317165998404356,10.647329714156466,211.56327826444644,2252.5839790893933,28.350775499130478,normal
2026-03-10 05:06:06.754917,74.67371955462943,2.547832147365661,10.47764081378211,211.03053751066054,2211.102172776073,30.55320153102236,normal
2026-03-10 05:07:06.754917,76.20513516629683,2.110772423647378,13.112688374989926,213.22276248443856,2795.9236389129355,32.39096130165096,normal
2026-03-10 05:08:06.754917,77.07043197513333,2.9786286006657967,11.370736606307212,216.45489521184754,2461.2516005997463,28.80674188277654,normal
2026-03-10 05:09:06.754917,73.7963385843425,2.436588170789212,13.5337277099165,229.76629568763283,3109.5944827525846,34.19587867826486,normal
2026-03-10 05:10:06.754917,75.67227744543125,2.4890781841960274,11.464198536947702,217.37060162052398,2491.9797330734527,28.94873813202923,normal
2026-03-10 05:11:06.754917,75.03777720234538,2.1266928163707215,10.292642042407053,220.88875053134015,2273.528840413635,30.064814026680274,normal
2026-03-10 05:12:06.754917,75.2930282956465,2.322687099523396,10.883475560051341,222.00240693253164,2416.1577701227807,28.65502880798733,normal
2026-03-10 05:13:06.754917,72.6809706484336,2.1460789143892396,13.235811620006938,220.65532593107923,2920.552326974997,30.44654167184052,normal
2026-03-10 05:14:06.754917,75.07353052277684,2.4308215760306306,11.844101822063333,219.61278269637003,2601.116159682475,26.515556614729448,normal
2026-03-10 05:15:06.754917,76.49399487373636,3.1846833920569373,11.451712703509399,214.02353118200378,2450.935990886893,28.907916402366556,normal
2026-03-10 05:16:06.754917,79.35343082338512,1.9512395428274574,12.160018225852788,227.25463774139607,2763.420536844949,27.815757599302867,normal
2026-03-10 05:17:06.754917,77.87781247825562,1.8545754408493036,12.501782736167545,229.03598321818941,2863.35810095832,30.27067669578458,normal
2026-03-10 05:18:06.754917,81.45954737253467,3.0884681309974433,13.11739881590246,211.58670652938656,2775.4672136892764,31.988894751017813,normal
2026-03-10 05:19:06.754917,72.69795731133586,2.4162705291392537,13.448499229892926,214.87985704556812,2889.811591996825,31.292012374229103,normal
2026-03-10 05:20:06.754917,77.61696191016203,2.232370904536033,11.640231354210915,218.60094828811498,2544.565612323555,25.256681278282215,normal
2026-03-10 05:21:06.754917,75.55002601721506,2.9159618749584304,10.673952313917962,215.17731102544903,2296.7923569227364,34.08413930585576,normal
2026-03-10 05:22:06.754917,81.56940879965302,2.257753784105254,11.586534838876723,222.52982776727933,2578.349602114819,30.590559881241738,normal
2026-03-10 05:23:06.754917,72.57510514393455,3.2304038854187747,12.260280506582886,216.35863898796694,2652.617604014975,28.447001719014,normal
2026-03-10 05:24:06.754917,72.48083447345768,2.7711703485357075,11.03624107378939,230.82528033903301,2547.4434397465866,30.314255837981882,normal
2026-03-10 05:25:06.754917,73.20182206366793,2.304835436741719,11.042849085104956,225.95274297171798,2495.1620410021915,30.352379645005385,normal
2026-03-10 05:26:06.754917,68.62831282707057,3.3629232853062017,12.343787881549886,221.06287015316107,2728.7531776572255,28.666302566096874,normal
2026-03-10 05:27:06.754917,73.42273493495772,2.2577140307986645,11.951347648429548,225.13493131659865,2690.665831969979,30.395833334684152,normal
2026-03-10 05:28:06.754917,72.72260201533891,2.796838148803723,12.032796995411587,225.52950212178655,2713.750715507704,28.785055424759385,normal
2026-03-10 05:29:06.754917,75.45118135942862,2.6197170321625967,11.24150466529993,217.18026255970878,2441.43293477603,29.191276014619955,normal
2026-03-10 05:30:06.754917,76.02526792733148,3.020696515759519,11.769599285794232,215.9189137772902,2541.279093382661,28.62744172848983,normal
2026-03-10 05:31:06.754917,80.62851251764766,3.124604478690741,11.075766855731695,220.39071531484825,2440.996179995196,27.134657420520696,normal
2026-03-10 05:32:06.754917,77.85127151455815,2.5128016596263065,12.890198411124787,224.30818062248972,2891.376953462309,30.291672940430768,normal
2026-03-10 05:33:06.754917,73.2692890330128,2.1986328518615266,13.035249334723753,220.6953019932671,2876.8182884843927,31.170598873032677,normal
2026-03-10 05:34:06.754917,72.30475598595493,2.6839888571756467,10.153812137761907,212.115017589045,2153.7760401972255,31.029767192152743,normal
2026-03-10 05:35:06.754917,76.47575751451951,2.2289138520991574,11.07048913980759,215.9858777802458,2391.0693143180206,31.639850505270466,normal
2026-03-10 05:36:06.754917,71.03930037893808,3.3053548990106494,10.50347074490992,219.6301356820281,2306.8787048367785,30.648680420029738,normal
2026-03-10 05:37:06.754917,80.49437629756306,2.554614132433095,11.349976065593102,219.62167197837084,2492.7007204400484,28.934549003566193,normal
2026-03-10 05:38:06.754917,78.53832036216386,2.3538713794751565,11.91656203020964,229.86271088394903,2739.173252680723,31.67932772886238,normal
2026-03-10 05:39:06.754917,73.59247304368589,2.5738721223459633,10.55035478030147,213.070060288005,2247.964729098676,27.28496492031613,normal
2026-03-10 05:40:06.754917,69.86059641272736,1.9611494841881214,11.078140186874688,222.52794620917936,2465.1957836025986,28.19865723497504,normal
2026-03-10 05:41:06.754917,79.06161712249624,2.111354384595739,10.996042627918502,227.44556554164146,2501.001134226921,28.07159985715351,normal
2026-03-10 05:42:06.754917,74.65638046424215,2.98016556317777,12.207267329398944,231.35724872711398,2824.239783806124,32.16011211827862,normal
2026-03-10 05:43:06.754917,78.71344893592038,2.2372422884114416,12.06934433703625,217.9780128840802,2630.8516954008883,31.885577028280153,normal
2026-03-10 05:44:06.754917,70.2167170236169,2.081235606927224,11.278262446662747,222.457147263601,2508.930089974796,30.97461047408999,normal
2026-03-10 05:45:06.754917,73.20187493113868,2.7146611010109143,12.176820872139398,222.84880178599323,2713.589940918938,32.14385973042359,normal
2026-03-10 05:46:06.754917,75.01573109915455,2.9742816618651986,11.453319915412735,220.97740865776646,2530.924955436295,28.241434435176025,normal
2026-03-10 05:47:06.754917,75.14094178129423,2.787581324266027,11.728344889673947,219.50577399380347,2574.4394226741492,30.697190239721962,normal
2026-03-10 05:48:06.754917,73.64980358556227,2.8984190743223266,13.673452090298538,222.17987694750022,3037.965902870069,29.74965114323367,normal
2026-03-10 05:49:06.754917,76.86854979704249,2.1972819645722157,13.340461051790347,207.33876957390157,2765.9947800267673,31.693764207769828,normal
2026-03-10 05:50:06.754917,71.79713871185221,1.9312757333032624,10.700418763072403,223.41034745031317,2390.584273721856,29.769551534895605,normal
2026-03-10 05:51:06.754917,74.57286154493612,3.1005334607821946,12.829732417879175,220.63088951830983,2830.635275638578,29.23011422317984,normal
